run_id,problem_name,time_to_solution,noise_param,tries,iterations,flips,order_of_colors,order_of_parallel_flips
55,uf5005.cnf,0.086332181468606,0.5,0.0,275.0,275.0,[],[]
55,uf5006.cnf,1.3461756892502308,0.5,0.0,6900.0,6900.0,[],[]
55,uf5007.cnf,0.061421037651598454,0.5,0.0,188.0,188.0,[],[]
55,uf5008.cnf,0.37856735941022635,0.5,0.0,1273.0,1273.0,[],[]
55,uf5009.cnf,0.11671221442520618,0.5,0.0,394.0,394.0,[],[]
55,uf50010.cnf,0.17010485380887985,0.5,0.0,538.0,538.0,[],[]
55,uf50011.cnf,0.14059455320239067,0.5,0.0,454.0,454.0,[],[]
55,uf50012.cnf,0.04135902412235737,0.5,0.0,124.0,124.0,[],[]
55,uf50013.cnf,0.025461523793637753,0.5,0.0,79.0,79.0,[],[]
55,uf50014.cnf,0.09127357881516218,0.5,0.0,289.0,289.0,[],[]
55,uf50015.cnf,0.32716800831258297,0.5,0.0,1162.0,1162.0,[],[]
55,uf50016.cnf,0.03616478480398655,0.5,0.0,107.0,107.0,[],[]
55,uf50017.cnf,0.33706572372466326,0.5,0.0,1141.0,1141.0,[],[]
55,uf50018.cnf,0.03220999985933304,0.5,0.0,90.0,90.0,[],[]
55,uf50019.cnf,0.2549696285277605,0.5,0.0,809.0,809.0,[],[]
55,uf50020.cnf,0.013838631100952625,0.5,0.0,33.0,33.0,[],[]
55,uf50021.cnf,0.14008803106844425,0.5,0.0,452.0,452.0,[],[]
55,uf50022.cnf,0.6185071310028434,0.5,0.0,2549.0,2549.0,[],[]
55,uf50023.cnf,0.23356656916439533,0.5,0.0,769.0,769.0,[],[]
55,uf50024.cnf,0.34535319544374943,0.5,0.0,1156.0,1156.0,[],[]
55,uf50025.cnf,1.8732755901291966,0.5,0.0,9637.0,9637.0,[],[]
55,uf50026.cnf,0.034900279715657234,0.5,0.0,115.0,115.0,[],[]
55,uf50027.cnf,0.030149581842124462,0.5,0.0,103.0,103.0,[],[]
55,uf50028.cnf,0.20889266673475504,0.5,0.0,700.0,700.0,[],[]
55,uf50029.cnf,0.3735980596393347,0.5,0.0,1324.0,1324.0,[],[]
55,uf50030.cnf,0.2353261960670352,0.5,0.0,759.0,759.0,[],[]
55,uf50031.cnf,0.07605527248233557,0.5,0.0,273.0,273.0,[],[]
55,uf50032.cnf,0.035978714004158974,0.5,0.0,92.0,92.0,[],[]
55,uf50033.cnf,0.06504220049828291,0.5,0.0,194.0,194.0,[],[]
55,uf50034.cnf,0.11401013564318419,0.5,0.0,354.0,354.0,[],[]
55,uf50035.cnf,0.2705978872254491,0.5,0.0,917.0,917.0,[],[]
55,uf50036.cnf,0.6091361669823527,0.5,0.0,2697.0,2697.0,[],[]
55,uf50037.cnf,0.02411537989974022,0.5,0.0,71.0,71.0,[],[]
55,uf50038.cnf,0.10249854158610106,0.5,0.0,289.0,289.0,[],[]
55,uf50039.cnf,0.032943311147391796,0.5,0.0,98.0,98.0,[],[]
55,uf50040.cnf,0.09291318617761135,0.5,0.0,271.0,271.0,[],[]
55,uf50041.cnf,1.004664858803153,0.5,0.0,4808.0,4808.0,[],[]
55,uf50042.cnf,0.08842054940760136,0.5,0.0,298.0,298.0,[],[]
55,uf50043.cnf,0.056945161893963814,0.5,0.0,166.0,166.0,[],[]
55,uf50044.cnf,0.0681705242022872,0.5,0.0,182.0,182.0,[],[]
55,uf50045.cnf,0.8253774214535952,0.5,0.0,3869.0,3869.0,[],[]
55,uf50046.cnf,0.04486322682350874,0.5,0.0,143.0,143.0,[],[]
55,uf50047.cnf,0.9459154196083546,0.5,0.0,3962.0,3962.0,[],[]
55,uf50048.cnf,0.4425783669576049,0.5,0.0,1518.0,1518.0,[],[]
55,uf50049.cnf,0.04014138877391815,0.5,0.0,138.0,138.0,[],[]
55,uf50050.cnf,0.19552659709006548,0.5,0.0,611.0,611.0,[],[]
55,uf50051.cnf,0.12067230883985758,0.5,0.0,378.0,378.0,[],[]
55,uf50052.cnf,0.07956225611269474,0.5,0.0,270.0,270.0,[],[]
55,uf50053.cnf,0.03917103633284569,0.5,0.0,132.0,132.0,[],[]
55,uf50054.cnf,0.26823484897613525,0.5,0.0,895.0,895.0,[],[]
55,uf50055.cnf,0.01412759255617857,0.5,0.0,48.0,48.0,[],[]
55,uf50056.cnf,0.007357747294008732,0.5,0.0,18.0,18.0,[],[]
55,uf50057.cnf,0.7243422158062458,0.5,0.0,3396.0,3396.0,[],[]
55,uf50058.cnf,0.13486459106206894,0.5,0.0,426.0,426.0,[],[]
55,uf50059.cnf,0.1669539613649249,0.5,0.0,591.0,591.0,[],[]
55,uf50060.cnf,,,,,,,
55,uf50061.cnf,0.19548248685896397,0.5,0.0,634.0,634.0,[],[]
55,uf50062.cnf,0.012898178771138191,0.5,0.0,31.0,31.0,[],[]
55,uf50063.cnf,0.22635076195001602,0.5,0.0,752.0,752.0,[],[]
55,uf50064.cnf,0.037455049343407154,0.5,0.0,111.0,111.0,[],[]
55,uf50065.cnf,0.031176655553281307,0.5,0.0,87.0,87.0,[],[]
55,uf50066.cnf,0.04354796186089516,0.5,0.0,93.0,93.0,[],[]
55,uf50067.cnf,0.2798769325017929,0.5,0.0,1071.0,1071.0,[],[]
55,uf50068.cnf,0.18762271758168936,0.5,0.0,594.0,594.0,[],[]
55,uf50069.cnf,0.4399760374799371,0.5,0.0,1958.0,1958.0,[],[]
55,uf50070.cnf,0.04282668884843588,0.5,0.0,119.0,119.0,[],[]
55,uf50071.cnf,0.0182984983548522,0.5,0.0,53.0,53.0,[],[]
55,uf50072.cnf,0.024375070817768574,0.5,0.0,72.0,72.0,[],[]
55,uf50073.cnf,0.8768404424190521,0.5,0.0,3788.0,3788.0,[],[]
55,uf50074.cnf,0.021285180002450943,0.5,0.0,59.0,59.0,[],[]
55,uf50075.cnf,0.2549694189801812,0.5,0.0,927.0,927.0,[],[]
55,uf50076.cnf,0.015112415887415409,0.5,0.0,44.0,44.0,[],[]
55,uf50077.cnf,0.29884991236031055,0.5,0.0,1162.0,1162.0,[],[]
55,uf50078.cnf,0.6415581684559584,0.5,0.0,3145.0,3145.0,[],[]
55,uf50079.cnf,0.0434836819767952,0.5,0.0,134.0,134.0,[],[]
55,uf50080.cnf,0.14842547290027142,0.5,0.0,449.0,449.0,[],[]
55,uf50081.cnf,0.04508048761636019,0.5,0.0,142.0,142.0,[],[]
55,uf50082.cnf,0.02581480611115694,0.5,0.0,62.0,62.0,[],[]
55,uf50083.cnf,0.20985681097954512,0.5,0.0,731.0,731.0,[],[]
55,uf50084.cnf,0.022508283145725727,0.5,0.0,66.0,66.0,[],[]
55,uf50085.cnf,0.11071124207228422,0.5,0.0,348.0,348.0,[],[]
55,uf50086.cnf,0.7588221030309796,0.5,0.0,3988.0,3988.0,[],[]
55,uf50087.cnf,0.3467523194849491,0.5,0.0,1481.0,1481.0,[],[]
55,uf50088.cnf,0.04642046242952347,0.5,0.0,166.0,166.0,[],[]
55,uf50089.cnf,0.06714105047285557,0.5,0.0,187.0,187.0,[],[]
55,uf50090.cnf,0.1826299000531435,0.5,0.0,745.0,745.0,[],[]
55,uf50091.cnf,0.034925649873912334,0.5,0.0,97.0,97.0,[],[]
55,uf50092.cnf,0.06440753024071455,0.5,0.0,162.0,162.0,[],[]
55,uf50093.cnf,0.4508911184966564,0.5,0.0,1692.0,1692.0,[],[]
55,uf50094.cnf,,,,,,,
55,uf50095.cnf,0.8750149859115481,0.5,0.0,4511.0,4511.0,[],[]
55,uf50096.cnf,0.01178253348916769,0.5,0.0,31.0,31.0,[],[]
55,uf50097.cnf,0.2531594419851899,0.5,0.0,867.0,867.0,[],[]
55,uf50098.cnf,0.11380825378000736,0.5,0.0,416.0,416.0,[],[]
55,uf50099.cnf,0.04775987844914198,0.5,0.0,139.0,139.0,[],[]
55,uf500100.cnf,1.9621566906571388,0.5,0.0,9531.0,9531.0,[],[]
56,uf5001.cnf,0.47154820524156094,0.5,0.0,1572.0,1572.0,[],[]
56,uf5002.cnf,0.726075541228056,0.5,0.0,2823.0,2823.0,[],[]
56,uf5003.cnf,0.038002691231667995,0.5,0.0,107.0,107.0,[],[]
56,uf5004.cnf,0.06846762541681528,0.5,0.0,249.0,249.0,[],[]
56,uf5005.cnf,0.013277719728648663,0.5,0.0,35.0,35.0,[],[]
56,uf5006.cnf,,,,,,,
56,uf5007.cnf,0.7751542329788208,0.5,0.0,3298.0,3298.0,[],[]
56,uf5008.cnf,0.2210634220391512,0.5,0.0,744.0,744.0,[],[]
56,uf5009.cnf,0.20275776460766792,0.5,0.0,630.0,630.0,[],[]
56,uf50010.cnf,0.039881788194179535,0.5,0.0,126.0,126.0,[],[]
56,uf50011.cnf,0.09670750983059406,0.5,0.0,263.0,263.0,[],[]
56,uf50012.cnf,0.42869711481034756,0.5,0.0,1489.0,1489.0,[],[]
56,uf50013.cnf,0.023283316753804684,0.5,0.0,59.0,59.0,[],[]
56,uf50014.cnf,0.0954075250774622,0.5,0.0,312.0,312.0,[],[]
56,uf50015.cnf,0.16040134709328413,0.5,0.0,533.0,533.0,[],[]
56,uf50016.cnf,0.22768185753375292,0.5,0.0,683.0,683.0,[],[]
56,uf50017.cnf,0.32914961501955986,0.5,0.0,952.0,952.0,[],[]
56,uf50018.cnf,0.1935909716412425,0.5,0.0,685.0,685.0,[],[]
56,uf50019.cnf,0.0887843994423747,0.5,0.0,303.0,303.0,[],[]
56,uf50020.cnf,0.0933421766385436,0.5,0.0,277.0,277.0,[],[]
56,uf50021.cnf,0.07489344850182533,0.5,0.0,229.0,229.0,[],[]
56,uf50022.cnf,0.44223396573215723,0.5,0.0,1593.0,1593.0,[],[]
56,uf50023.cnf,0.04246748797595501,0.5,0.0,130.0,130.0,[],[]
56,uf50024.cnf,0.06627000588923693,0.5,0.0,222.0,222.0,[],[]
56,uf50025.cnf,,,,,,,
56,uf50026.cnf,0.5597559325397015,0.5,0.0,1708.0,1708.0,[],[]
56,uf50027.cnf,0.0241251103579998,0.5,0.0,76.0,76.0,[],[]
56,uf50028.cnf,0.6723514012992382,0.5,0.0,2331.0,2331.0,[],[]
56,uf50029.cnf,0.5870818449184299,0.5,0.0,1985.0,1985.0,[],[]
56,uf50030.cnf,0.9242914589121938,0.5,0.0,4024.0,4024.0,[],[]
56,uf50031.cnf,0.3961554830893874,0.5,0.0,1281.0,1281.0,[],[]
56,uf50032.cnf,0.3195528592914343,0.5,0.0,978.0,978.0,[],[]
56,uf50033.cnf,0.1631284262984991,0.5,0.0,506.0,506.0,[],[]
56,uf50034.cnf,0.15713992342352867,0.5,0.0,496.0,496.0,[],[]
56,uf50035.cnf,0.15965105406939983,0.5,0.0,479.0,479.0,[],[]
56,uf50036.cnf,0.3219114476814866,0.5,0.0,1096.0,1096.0,[],[]
56,uf50037.cnf,0.18092007283121347,0.5,0.0,604.0,604.0,[],[]
56,uf50038.cnf,0.19168398436158895,0.5,0.0,534.0,534.0,[],[]
56,uf50039.cnf,0.04353556130081415,0.5,0.0,134.0,134.0,[],[]
56,uf50040.cnf,0.019221890717744827,0.5,0.0,54.0,54.0,[],[]
56,uf50041.cnf,0.7198716690763831,0.5,0.0,3026.0,3026.0,[],[]
56,uf50042.cnf,0.07291589211672544,0.5,0.0,240.0,240.0,[],[]
56,uf50043.cnf,0.07944317534565926,0.5,0.0,247.0,247.0,[],[]
56,uf50044.cnf,0.27630985900759697,0.5,0.0,939.0,939.0,[],[]
56,uf50045.cnf,0.815875225700438,0.5,0.0,3344.0,3344.0,[],[]
56,uf50046.cnf,0.0643108794465661,0.5,0.0,191.0,191.0,[],[]
56,uf50047.cnf,0.08239307720214128,0.5,0.0,270.0,270.0,[],[]
56,uf50048.cnf,0.28280887193977833,0.5,0.0,899.0,899.0,[],[]
56,uf50049.cnf,1.0903534069657326,0.5,0.0,4672.0,4672.0,[],[]
56,uf50050.cnf,0.9496715134009719,0.5,0.0,3846.0,3846.0,[],[]
56,uf50051.cnf,0.040927412919700146,0.5,0.0,112.0,112.0,[],[]
56,uf50052.cnf,0.11676513403654099,0.5,0.0,366.0,366.0,[],[]
56,uf50053.cnf,0.8199392007663846,0.5,0.0,3480.0,3480.0,[],[]
56,uf50054.cnf,0.08126357197761536,0.5,0.0,250.0,250.0,[],[]
56,uf50055.cnf,0.07273962162435055,0.5,0.0,201.0,201.0,[],[]
56,uf50056.cnf,0.04652656428515911,0.5,0.0,144.0,144.0,[],[]
56,uf50057.cnf,0.03577904310077429,0.5,0.0,104.0,104.0,[],[]
56,uf50058.cnf,0.032147468999028206,0.5,0.0,98.0,98.0,[],[]
56,uf50059.cnf,0.07920136395841837,0.5,0.0,249.0,249.0,[],[]
56,uf50060.cnf,1.9088209820911288,0.5,0.0,8584.0,8584.0,[],[]
56,uf50061.cnf,0.28804865200072527,0.5,0.0,956.0,956.0,[],[]
56,uf50062.cnf,0.02652290929108858,0.5,0.0,71.0,71.0,[],[]
56,uf50063.cnf,0.6425163298845291,0.5,0.0,2416.0,2416.0,[],[]
56,uf50064.cnf,0.1166197033599019,0.5,0.0,366.0,366.0,[],[]
56,uf50065.cnf,0.1291282009333372,0.5,0.0,296.0,296.0,[],[]
56,uf50066.cnf,,,,,,,
56,uf50067.cnf,1.432007947936654,0.5,0.0,7017.0,7017.0,[],[]
56,uf50068.cnf,0.08994814474135637,0.5,0.0,222.0,222.0,[],[]
56,uf50069.cnf,0.01355563011020422,0.5,0.0,48.0,48.0,[],[]
56,uf50070.cnf,0.10347322467714548,0.5,0.0,303.0,303.0,[],[]
56,uf50071.cnf,0.20635711774230003,0.5,0.0,571.0,571.0,[],[]
56,uf50072.cnf,0.6712056985124946,0.5,0.0,2720.0,2720.0,[],[]
56,uf50073.cnf,2.0649359319359064,0.5,0.0,9895.0,9895.0,[],[]
56,uf50074.cnf,0.3507128553465009,0.5,0.0,1267.0,1267.0,[],[]
56,uf50075.cnf,0.408401470631361,0.5,0.0,1588.0,1588.0,[],[]
56,uf50076.cnf,0.03467431012541056,0.5,0.0,104.0,104.0,[],[]
56,uf50077.cnf,0.306223819963634,0.5,0.0,1257.0,1257.0,[],[]
56,uf50078.cnf,0.4898079130798578,0.5,0.0,1598.0,1598.0,[],[]
56,uf50079.cnf,0.1108873626217246,0.5,0.0,365.0,365.0,[],[]
56,uf50080.cnf,0.39377541467547417,0.5,0.0,1540.0,1540.0,[],[]
56,uf50081.cnf,0.03169264830648899,0.5,0.0,113.0,113.0,[],[]
56,uf50082.cnf,0.008272050879895687,0.5,0.0,26.0,26.0,[],[]
56,uf50083.cnf,0.3427116861566901,0.5,0.0,1086.0,1086.0,[],[]
56,uf50084.cnf,0.24377144780009985,0.5,0.0,806.0,806.0,[],[]
56,uf50085.cnf,0.4954345226287842,0.5,0.0,2118.0,2118.0,[],[]
56,uf50086.cnf,0.24005008302628994,0.5,0.0,821.0,821.0,[],[]
56,uf50087.cnf,0.13106732815504074,0.5,0.0,413.0,413.0,[],[]
56,uf50088.cnf,0.06145366933196783,0.5,0.0,189.0,189.0,[],[]
56,uf50089.cnf,0.45470614172518253,0.5,0.0,1719.0,1719.0,[],[]
56,uf50090.cnf,0.045721350237727165,0.5,0.0,147.0,147.0,[],[]
56,uf50091.cnf,0.02232864312827587,0.5,0.0,64.0,64.0,[],[]
56,uf50092.cnf,0.31843054480850697,0.5,0.0,1145.0,1145.0,[],[]
56,uf50093.cnf,0.048830571584403515,0.5,0.0,139.0,139.0,[],[]
56,uf50094.cnf,0.8457268569618464,0.5,0.0,3962.0,3962.0,[],[]
56,uf50095.cnf,0.18190407659858465,0.5,0.0,605.0,605.0,[],[]
56,uf50096.cnf,0.09542888589203358,0.5,0.0,274.0,274.0,[],[]
56,uf50097.cnf,0.11306750122457743,0.5,0.0,342.0,342.0,[],[]
56,uf50098.cnf,0.03964600805193186,0.5,0.0,119.0,119.0,[],[]
56,uf50099.cnf,0.07496041897684336,0.5,0.0,255.0,255.0,[],[]
56,uf500100.cnf,0.8458519168198109,0.5,0.0,4095.0,4095.0,[],[]
57,uf5001.cnf,0.11283983010798693,0.5,0.0,349.0,349.0,[],[]
57,uf5002.cnf,1.448109608143568,0.5,0.0,7493.0,7493.0,[],[]
57,uf5003.cnf,0.024612811394035816,0.5,0.0,78.0,78.0,[],[]
57,uf5004.cnf,0.6942109623923898,0.5,0.0,2591.0,2591.0,[],[]
57,uf5005.cnf,0.04527665860950947,0.5,0.0,129.0,129.0,[],[]
57,uf5006.cnf,,,,,,,
57,uf5007.cnf,0.08001729752868414,0.5,0.0,256.0,256.0,[],[]
57,uf5008.cnf,0.2243440244346857,0.5,0.0,655.0,655.0,[],[]
57,uf5009.cnf,0.16229443438351154,0.5,0.0,500.0,500.0,[],[]
57,uf50010.cnf,0.1326357526704669,0.5,0.0,378.0,378.0,[],[]
57,uf50011.cnf,0.04052857123315334,0.5,0.0,85.0,85.0,[],[]
57,uf50012.cnf,0.7703537559136748,0.5,0.0,3552.0,3552.0,[],[]
57,uf50013.cnf,0.06742000114172697,0.5,0.0,208.0,208.0,[],[]
57,uf50014.cnf,0.034867169335484505,0.5,0.0,98.0,98.0,[],[]
57,uf50015.cnf,0.03682401683181524,0.5,0.0,108.0,108.0,[],[]
57,uf50016.cnf,0.026409737765789032,0.5,0.0,72.0,72.0,[],[]
57,uf50017.cnf,0.2315480811521411,0.5,0.0,751.0,751.0,[],[]
57,uf50018.cnf,0.011195171624422073,0.5,0.0,27.0,27.0,[],[]
57,uf50019.cnf,0.10210886877030134,0.5,0.0,325.0,325.0,[],[]
57,uf50020.cnf,0.018175368197262287,0.5,0.0,54.0,54.0,[],[]
57,uf50021.cnf,0.08365544211119413,0.5,0.0,247.0,247.0,[],[]
57,uf50022.cnf,0.08405604120343924,0.5,0.0,267.0,267.0,[],[]
57,uf50023.cnf,0.06730091013014317,0.5,0.0,205.0,205.0,[],[]
57,uf50024.cnf,0.2847942793741822,0.5,0.0,918.0,918.0,[],[]
57,uf50025.cnf,0.5983013259246945,0.5,0.0,1974.0,1974.0,[],[]
57,uf50026.cnf,0.014324254356324673,0.5,0.0,67.0,67.0,[],[]
57,uf50027.cnf,0.40882555209100246,0.5,0.0,1293.0,1293.0,[],[]
57,uf50028.cnf,0.3802861347794533,0.5,0.0,1305.0,1305.0,[],[]
57,uf50029.cnf,0.04656209331005812,0.5,0.0,143.0,143.0,[],[]
57,uf50030.cnf,0.11674631480127573,0.5,0.0,380.0,380.0,[],[]
57,uf50031.cnf,0.6661389581859112,0.5,0.0,2667.0,2667.0,[],[]
57,uf50032.cnf,0.48974919226020575,0.5,0.0,1580.0,1580.0,[],[]
57,uf50033.cnf,0.11751236859709024,0.5,0.0,381.0,381.0,[],[]
57,uf50034.cnf,0.3180048931390047,0.5,0.0,986.0,986.0,[],[]
57,uf50035.cnf,0.07396227493882179,0.5,0.0,257.0,257.0,[],[]
57,uf50036.cnf,0.34106423892080784,0.5,0.0,1011.0,1011.0,[],[]
57,uf50037.cnf,0.0432711411267519,0.5,0.0,119.0,119.0,[],[]
57,uf50038.cnf,0.25441169645637274,0.5,0.0,788.0,788.0,[],[]
57,uf50039.cnf,0.010051177814602852,0.5,0.0,22.0,22.0,[],[]
57,uf50040.cnf,0.04356797132641077,0.5,0.0,131.0,131.0,[],[]
57,uf50041.cnf,0.6959921102970839,0.5,0.0,2958.0,2958.0,[],[]
57,uf50042.cnf,0.4855139655992389,0.5,0.0,1775.0,1775.0,[],[]
57,uf50043.cnf,0.015749238431453705,0.5,0.0,46.0,46.0,[],[]
57,uf50044.cnf,0.1920137256383896,0.5,0.0,594.0,594.0,[],[]
57,uf50045.cnf,0.014428372494876385,0.5,0.0,33.0,33.0,[],[]
57,uf50046.cnf,0.038999385200440884,0.5,0.0,129.0,129.0,[],[]
57,uf50047.cnf,0.24059326574206352,0.5,0.0,796.0,796.0,[],[]
57,uf50048.cnf,0.08662682212889194,0.5,0.0,254.0,254.0,[],[]
57,uf50049.cnf,0.08057424984872341,0.5,0.0,254.0,254.0,[],[]
57,uf50050.cnf,0.21278179250657558,0.5,0.0,619.0,619.0,[],[]
57,uf50051.cnf,0.032156829722225666,0.5,0.0,95.0,95.0,[],[]
57,uf50052.cnf,0.12358708865940571,0.5,0.0,385.0,385.0,[],[]
57,uf50053.cnf,0.38344017788767815,0.5,0.0,1252.0,1252.0,[],[]
57,uf50054.cnf,0.5221520336344838,0.5,0.0,1940.0,1940.0,[],[]
57,uf50055.cnf,0.03896620403975248,0.5,0.0,128.0,128.0,[],[]
57,uf50056.cnf,0.08184382505714893,0.5,0.0,254.0,254.0,[],[]
57,uf50057.cnf,0.22443528473377228,0.5,0.0,652.0,652.0,[],[]
57,uf50058.cnf,0.03740579914301634,0.5,0.0,115.0,115.0,[],[]
57,uf50059.cnf,0.4979474237188697,0.5,0.0,1904.0,1904.0,[],[]
57,uf50060.cnf,0.36179126612842083,0.5,0.0,1177.0,1177.0,[],[]
57,uf50061.cnf,0.17180939950048923,0.5,0.0,557.0,557.0,[],[]
57,uf50062.cnf,0.03947598673403263,0.5,0.0,115.0,115.0,[],[]
57,uf50063.cnf,0.12045281752943993,0.5,0.0,383.0,383.0,[],[]
57,uf50064.cnf,0.07063880190253258,0.5,0.0,215.0,215.0,[],[]
57,uf50065.cnf,1.4294409388676286,0.5,0.0,5839.0,5839.0,[],[]
57,uf50066.cnf,1.2823177808895707,0.5,0.0,6023.0,6023.0,[],[]
57,uf50067.cnf,1.5950852753594518,0.5,0.0,6423.0,6423.0,[],[]
57,uf50068.cnf,0.2979718176648021,0.5,0.0,992.0,992.0,[],[]
57,uf50069.cnf,0.20827007479965687,0.5,0.0,522.0,522.0,[],[]
57,uf50070.cnf,0.2120387190952897,0.5,0.0,639.0,639.0,[],[]
57,uf50071.cnf,0.0232952069491148,0.5,0.0,68.0,68.0,[],[]
57,uf50072.cnf,1.0246428521350026,0.5,0.0,4255.0,4255.0,[],[]
57,uf50073.cnf,1.3215927369892597,0.5,0.0,5732.0,5732.0,[],[]
57,uf50074.cnf,0.6236824011430144,0.5,0.0,2631.0,2631.0,[],[]
57,uf50075.cnf,1.4306926038116217,0.5,0.0,6989.0,6989.0,[],[]
57,uf50076.cnf,0.09309621714055538,0.5,0.0,256.0,256.0,[],[]
57,uf50077.cnf,1.0206419276073575,0.5,0.0,4428.0,4428.0,[],[]
57,uf50078.cnf,0.18255317863076925,0.5,0.0,560.0,560.0,[],[]
57,uf50079.cnf,0.013608300127089024,0.5,0.0,34.0,34.0,[],[]
57,uf50080.cnf,0.07180303800851107,0.5,0.0,206.0,206.0,[],[]
57,uf50081.cnf,0.25097952224314213,0.5,0.0,733.0,733.0,[],[]
57,uf50082.cnf,0.009561345912516117,0.5,0.0,30.0,30.0,[],[]
57,uf50083.cnf,0.16099268849939108,0.5,0.0,541.0,541.0,[],[]
57,uf50084.cnf,0.07635670434683561,0.5,0.0,250.0,250.0,[],[]
57,uf50085.cnf,0.33218883629888296,0.5,0.0,1160.0,1160.0,[],[]
57,uf50086.cnf,0.011482681147754192,0.5,0.0,41.0,41.0,[],[]
57,uf50087.cnf,0.952919646166265,0.5,0.0,4711.0,4711.0,[],[]
57,uf50088.cnf,0.3119741193950176,0.5,0.0,1036.0,1036.0,[],[]
57,uf50089.cnf,0.07769283931702375,0.5,0.0,248.0,248.0,[],[]
57,uf50090.cnf,0.03372268471866846,0.5,0.0,97.0,97.0,[],[]
57,uf50091.cnf,0.02459419146180153,0.5,0.0,71.0,71.0,[],[]
57,uf50092.cnf,0.18719857651740313,0.5,0.0,423.0,423.0,[],[]
57,uf50093.cnf,0.39533680118620396,0.5,0.0,1445.0,1445.0,[],[]
57,uf50094.cnf,0.6149709774181247,0.5,0.0,2631.0,2631.0,[],[]
57,uf50095.cnf,,,,,,,
57,uf50096.cnf,0.03186611831188202,0.5,0.0,90.0,90.0,[],[]
57,uf50097.cnf,0.30978082306683064,0.5,0.0,970.0,970.0,[],[]
57,uf50098.cnf,0.08456920459866524,0.5,0.0,293.0,293.0,[],[]
57,uf50099.cnf,0.02216442208737135,0.5,0.0,72.0,72.0,[],[]
57,uf500100.cnf,1.0251409858465195,0.5,0.0,3764.0,3764.0,[],[]
58,uf5001.cnf,0.06335590593516827,0.5,0.0,197.0,197.0,[],[]
58,uf5002.cnf,1.84286645706743,0.5,0.0,9412.0,9412.0,[],[]
58,uf5003.cnf,0.05180765222758055,0.5,0.0,157.0,157.0,[],[]
58,uf5004.cnf,0.14581257291138172,0.5,0.0,392.0,392.0,[],[]
58,uf5005.cnf,0.0180672574788332,0.5,0.0,57.0,57.0,[],[]
58,uf5006.cnf,1.0096708163619041,0.5,0.0,4779.0,4779.0,[],[]
58,uf5007.cnf,0.13008824363350868,0.5,0.0,414.0,414.0,[],[]
58,uf5008.cnf,0.5693005276843905,0.5,0.0,1689.0,1689.0,[],[]
58,uf5009.cnf,0.321345834992826,0.5,0.0,1019.0,1019.0,[],[]
58,uf50010.cnf,0.09214945137500763,0.5,0.0,300.0,300.0,[],[]
58,uf50011.cnf,0.03315003402531147,0.5,0.0,125.0,125.0,[],[]
58,uf50012.cnf,1.568267055787146,0.5,0.0,7361.0,7361.0,[],[]
58,uf50013.cnf,0.1142201954498887,0.5,0.0,400.0,400.0,[],[]
58,uf50014.cnf,0.09625941794365644,0.5,0.0,259.0,259.0,[],[]
58,uf50015.cnf,0.016554382629692554,0.5,0.0,38.0,38.0,[],[]
58,uf50016.cnf,0.030859295278787613,0.5,0.0,70.0,70.0,[],[]
58,uf50017.cnf,0.5802232092246413,0.5,0.0,2576.0,2576.0,[],[]
58,uf50018.cnf,0.07116886507719755,0.5,0.0,227.0,227.0,[],[]
58,uf50019.cnf,0.08902506157755852,0.5,0.0,289.0,289.0,[],[]
58,uf50020.cnf,0.16157222259789705,0.5,0.0,527.0,527.0,[],[]
58,uf50021.cnf,0.13386262860149145,0.5,0.0,431.0,431.0,[],[]
58,uf50022.cnf,0.37811947613954544,0.5,0.0,1275.0,1275.0,[],[]
58,uf50023.cnf,0.05608102958649397,0.5,0.0,169.0,169.0,[],[]
58,uf50024.cnf,0.05307553801685572,0.5,0.0,169.0,169.0,[],[]
58,uf50025.cnf,0.9113384801894426,0.5,0.0,3828.0,3828.0,[],[]
58,uf50026.cnf,0.06963838916271925,0.5,0.0,221.0,221.0,[],[]
58,uf50027.cnf,0.22235014848411083,0.5,0.0,702.0,702.0,[],[]
58,uf50028.cnf,0.02354518696665764,0.5,0.0,65.0,65.0,[],[]
58,uf50029.cnf,0.34880080725997686,0.5,0.0,1158.0,1158.0,[],[]
58,uf50030.cnf,0.7067329687997699,0.5,0.0,3397.0,3397.0,[],[]
58,uf50031.cnf,0.11703777592629194,0.5,0.0,396.0,396.0,[],[]
58,uf50032.cnf,0.025809605605900288,0.5,0.0,76.0,76.0,[],[]
58,uf50033.cnf,0.02595259714871645,0.5,0.0,56.0,56.0,[],[]
58,uf50034.cnf,0.12070002965629101,0.5,0.0,414.0,414.0,[],[]
58,uf50035.cnf,0.16199779324233532,0.5,0.0,548.0,548.0,[],[]
58,uf50036.cnf,0.19890713971108198,0.5,0.0,580.0,580.0,[],[]
58,uf50037.cnf,0.19881396926939487,0.5,0.0,676.0,676.0,[],[]
58,uf50038.cnf,0.10719038918614388,0.5,0.0,345.0,345.0,[],[]
58,uf50039.cnf,0.08867490012198687,0.5,0.0,266.0,266.0,[],[]
58,uf50040.cnf,0.11098490376025438,0.5,0.0,349.0,349.0,[],[]
58,uf50041.cnf,0.02029556594789028,0.5,0.0,57.0,57.0,[],[]
58,uf50042.cnf,0.06264410261064768,0.5,0.0,205.0,205.0,[],[]
58,uf50043.cnf,0.290872972458601,0.5,0.0,1139.0,1139.0,[],[]
