run_id,problem_name,time_to_solution,noise_param,tries,iterations,flips,order_of_colors,order_of_parallel_flips
1,uf5001.cnf,0.3396083898842335,0.5,0.0,1226.0,1226.0,[],[]
1,uf5002.cnf,,,,,,,
1,uf5003.cnf,0.06311147287487984,0.5,0.0,208.0,208.0,[],[]
1,uf5004.cnf,0.08311108965426683,0.5,0.0,246.0,246.0,[],[]
1,uf5005.cnf,0.04245988465845585,0.5,0.0,92.0,92.0,[],[]
1,uf5006.cnf,0.4684223597869277,0.5,0.0,1916.0,1916.0,[],[]
1,uf5007.cnf,0.073197141289711,0.5,0.0,230.0,230.0,[],[]
1,uf5008.cnf,0.8225659085437655,0.5,0.0,4046.0,4046.0,[],[]
1,uf5009.cnf,0.2918088613077998,0.5,0.0,1011.0,1011.0,[],[]
1,uf50010.cnf,0.06452864035964012,0.5,0.0,203.0,203.0,[],[]
1,uf50011.cnf,0.15443789027631283,0.5,0.0,474.0,474.0,[],[]
1,uf50012.cnf,0.3732291115447879,0.5,0.0,1440.0,1440.0,[],[]
1,uf50013.cnf,0.19606640096753836,0.5,0.0,554.0,554.0,[],[]
1,uf50014.cnf,0.036421473138034344,0.5,0.0,107.0,107.0,[],[]
1,uf50015.cnf,0.03898291662335396,0.5,0.0,113.0,113.0,[],[]
1,uf50016.cnf,0.1132179731503129,0.5,0.0,354.0,354.0,[],[]
1,uf50017.cnf,0.48877062648534775,0.5,0.0,1938.0,1938.0,[],[]
1,uf50018.cnf,0.07999431435018778,0.5,0.0,209.0,209.0,[],[]
1,uf50019.cnf,0.5762936659157276,0.5,0.0,2371.0,2371.0,[],[]
1,uf50020.cnf,0.09671342372894287,0.5,0.0,286.0,286.0,[],[]
1,uf50021.cnf,0.0920932237058878,0.5,0.0,267.0,267.0,[],[]
1,uf50022.cnf,0.17768593318760395,0.5,0.0,543.0,543.0,[],[]
1,uf50023.cnf,0.21380379609763622,0.5,0.0,704.0,704.0,[],[]
1,uf50024.cnf,0.01291741244494915,0.5,0.0,50.0,50.0,[],[]
1,uf50025.cnf,,,,,,,
1,uf50026.cnf,0.09447426442056894,0.5,0.0,233.0,233.0,[],[]
1,uf50027.cnf,0.03188684396445751,0.5,0.0,85.0,85.0,[],[]
1,uf50028.cnf,0.6723053464666009,0.5,0.0,2879.0,2879.0,[],[]
1,uf50029.cnf,0.10414701979607344,0.5,0.0,313.0,313.0,[],[]
1,uf50030.cnf,0.6716431938111782,0.5,0.0,3144.0,3144.0,[],[]
1,uf50031.cnf,0.03726701904088259,0.5,0.0,142.0,142.0,[],[]
1,uf50032.cnf,0.031238299794495106,0.5,0.0,96.0,96.0,[],[]
1,uf50033.cnf,0.14284573588520288,0.5,0.0,450.0,450.0,[],[]
1,uf50034.cnf,0.09278139565140009,0.5,0.0,275.0,275.0,[],[]
1,uf50035.cnf,0.11409184709191322,0.5,0.0,368.0,368.0,[],[]
1,uf50036.cnf,0.06935803312808275,0.5,0.0,242.0,242.0,[],[]
1,uf50037.cnf,0.12779431324452162,0.5,0.0,408.0,408.0,[],[]
1,uf50038.cnf,0.03440186474472284,0.5,0.0,103.0,103.0,[],[]
1,uf50039.cnf,0.0726825688034296,0.5,0.0,242.0,242.0,[],[]
1,uf50040.cnf,0.1835967404767871,0.5,0.0,615.0,615.0,[],[]
1,uf50041.cnf,0.18221846502274275,0.5,0.0,562.0,562.0,[],[]
1,uf50042.cnf,0.34737744834274054,0.5,0.0,1188.0,1188.0,[],[]
1,uf50043.cnf,0.3046530717983842,0.5,0.0,938.0,938.0,[],[]
1,uf50044.cnf,0.09244945272803307,0.5,0.0,319.0,319.0,[],[]
1,uf50045.cnf,0.5188346207141876,0.5,0.0,1947.0,1947.0,[],[]
1,uf50046.cnf,0.21937246341258287,0.5,0.0,789.0,789.0,[],[]
1,uf50047.cnf,0.044680533930659294,0.5,0.0,134.0,134.0,[],[]
1,uf50048.cnf,0.13690932653844357,0.5,0.0,429.0,429.0,[],[]
1,uf50049.cnf,0.4696110747754574,0.5,0.0,1759.0,1759.0,[],[]
1,uf50050.cnf,0.06761288456618786,0.5,0.0,200.0,200.0,[],[]
1,uf50051.cnf,0.024931060150265694,0.5,0.0,67.0,67.0,[],[]
1,uf50052.cnf,0.032685426995158195,0.5,0.0,100.0,100.0,[],[]
1,uf50053.cnf,0.3069685632362962,0.5,0.0,1075.0,1075.0,[],[]
1,uf50054.cnf,0.34233847353607416,0.5,0.0,1077.0,1077.0,[],[]
1,uf50055.cnf,0.03430871479213238,0.5,0.0,111.0,111.0,[],[]
1,uf50056.cnf,0.020901220850646496,0.5,0.0,56.0,56.0,[],[]
1,uf50057.cnf,0.2380418125540018,0.5,0.0,735.0,735.0,[],[]
1,uf50058.cnf,0.8342159548774362,0.5,0.0,3475.0,3475.0,[],[]
1,uf50059.cnf,0.09532166738063097,0.5,0.0,307.0,307.0,[],[]
1,uf50060.cnf,,,,,,,
1,uf50061.cnf,0.4024545615538955,0.5,0.0,1579.0,1579.0,[],[]
1,uf50062.cnf,0.0349284578114748,0.5,0.0,95.0,95.0,[],[]
1,uf50063.cnf,0.23828711453825235,0.5,0.0,764.0,764.0,[],[]
1,uf50064.cnf,0.049074496142566204,0.5,0.0,155.0,155.0,[],[]
1,uf50065.cnf,0.10493358410894871,0.5,0.0,318.0,318.0,[],[]
1,uf50066.cnf,0.2523981314152479,0.5,0.0,1024.0,1024.0,[],[]
1,uf50067.cnf,0.868823760189116,0.5,0.0,4156.0,4156.0,[],[]
1,uf50068.cnf,0.11977052502334118,0.5,0.0,366.0,366.0,[],[]
1,uf50069.cnf,0.1595751866698265,0.5,0.0,475.0,475.0,[],[]
1,uf50070.cnf,0.4411039184778929,0.5,0.0,1740.0,1740.0,[],[]
1,uf50071.cnf,0.012120228260755539,0.5,0.0,36.0,36.0,[],[]
1,uf50072.cnf,0.18201172444969416,0.5,0.0,593.0,593.0,[],[]
1,uf50073.cnf,0.10007349960505962,0.5,0.0,298.0,298.0,[],[]
1,uf50074.cnf,0.29197363182902336,0.5,0.0,1081.0,1081.0,[],[]
1,uf50075.cnf,0.2492949366569519,0.5,0.0,927.0,927.0,[],[]
1,uf50076.cnf,0.046844154596328735,0.5,0.0,158.0,158.0,[],[]
1,uf50077.cnf,0.29938036669045687,0.5,0.0,1135.0,1135.0,[],[]
1,uf50078.cnf,1.6424014642834663,0.5,0.0,8871.0,8871.0,[],[]
1,uf50079.cnf,0.01578459609299898,0.5,0.0,46.0,46.0,[],[]
1,uf50080.cnf,0.08655782602727413,0.5,0.0,267.0,267.0,[],[]
1,uf50081.cnf,0.013992386870086193,0.5,0.0,40.0,40.0,[],[]
1,uf50082.cnf,0.01362412516027689,0.5,0.0,33.0,33.0,[],[]
1,uf50083.cnf,0.09375316090881824,0.5,0.0,262.0,262.0,[],[]
1,uf50084.cnf,0.03220990486443043,0.5,0.0,92.0,92.0,[],[]
1,uf50085.cnf,0.41958936490118504,0.5,0.0,1266.0,1266.0,[],[]
1,uf50086.cnf,0.0968402847647667,0.5,0.0,287.0,287.0,[],[]
1,uf50087.cnf,0.8344793766736984,0.5,0.0,3710.0,3710.0,[],[]
1,uf50088.cnf,0.042300873436033726,0.5,0.0,126.0,126.0,[],[]
1,uf50089.cnf,0.4795524822548032,0.5,0.0,2143.0,2143.0,[],[]
1,uf50090.cnf,0.2875142302364111,0.5,0.0,1120.0,1120.0,[],[]
1,uf50091.cnf,0.06696009077131748,0.5,0.0,210.0,210.0,[],[]
1,uf50092.cnf,0.060096307657659054,0.5,0.0,197.0,197.0,[],[]
1,uf50093.cnf,0.11330803576856852,0.5,0.0,441.0,441.0,[],[]
1,uf50094.cnf,0.1605322202667594,0.5,0.0,490.0,490.0,[],[]
1,uf50095.cnf,0.023924333974719048,0.5,0.0,64.0,64.0,[],[]
1,uf50096.cnf,0.10080522391945124,0.5,0.0,344.0,344.0,[],[]
1,uf50097.cnf,0.12009735591709614,0.5,0.0,388.0,388.0,[],[]
1,uf50098.cnf,0.11325373314321041,0.5,0.0,395.0,395.0,[],[]
1,uf50099.cnf,0.11987520568072796,0.5,0.0,366.0,366.0,[],[]
1,uf500100.cnf,0.08592373132705688,0.5,0.0,370.0,370.0,[],[]
2,uf5001.cnf,0.22515031043440104,0.5,0.0,706.0,706.0,[],[]
2,uf5002.cnf,,,,,,,
2,uf5003.cnf,0.03697471786290407,0.5,0.0,108.0,108.0,[],[]
2,uf5004.cnf,0.5833247806876898,0.5,0.0,2536.0,2536.0,[],[]
2,uf5005.cnf,0.007955898530781269,0.5,0.0,38.0,38.0,[],[]
2,uf5006.cnf,0.22394172567874193,0.5,0.0,703.0,703.0,[],[]
2,uf5007.cnf,0.03501887805759907,0.5,0.0,126.0,126.0,[],[]
2,uf5008.cnf,0.20710215531289577,0.5,0.0,630.0,630.0,[],[]
2,uf5009.cnf,0.08083992823958397,0.5,0.0,240.0,240.0,[],[]
2,uf50010.cnf,0.012242188677191734,0.5,0.0,33.0,33.0,[],[]
2,uf50011.cnf,0.2694842740893364,0.5,0.0,974.0,974.0,[],[]
2,uf50012.cnf,0.31400363706052303,0.5,0.0,1238.0,1238.0,[],[]
2,uf50013.cnf,0.025570702739059925,0.5,0.0,79.0,79.0,[],[]
2,uf50014.cnf,0.16519756242632866,0.5,0.0,518.0,518.0,[],[]
2,uf50015.cnf,0.0706790704280138,0.5,0.0,216.0,216.0,[],[]
2,uf50016.cnf,0.12992168311029673,0.5,0.0,468.0,468.0,[],[]
2,uf50017.cnf,0.3094458347186446,0.5,0.0,1095.0,1095.0,[],[]
2,uf50018.cnf,0.04271913506090641,0.5,0.0,87.0,87.0,[],[]
2,uf50019.cnf,1.2160725686699152,0.5,0.0,6062.0,6062.0,[],[]
2,uf50020.cnf,0.027172010391950607,0.5,0.0,92.0,92.0,[],[]
2,uf50021.cnf,0.1683825384825468,0.5,0.0,564.0,564.0,[],[]
2,uf50022.cnf,0.8587554125115275,0.5,0.0,4303.0,4303.0,[],[]
2,uf50023.cnf,0.0197141133248806,0.5,0.0,56.0,56.0,[],[]
2,uf50024.cnf,0.44094332680106163,0.5,0.0,1700.0,1700.0,[],[]
2,uf50025.cnf,0.44462865497916937,0.5,0.0,1719.0,1719.0,[],[]
2,uf50026.cnf,0.7027513738721609,0.5,0.0,2741.0,2741.0,[],[]
2,uf50027.cnf,0.212595091201365,0.5,0.0,651.0,651.0,[],[]
2,uf50028.cnf,0.07948841154575348,0.5,0.0,279.0,279.0,[],[]
2,uf50029.cnf,0.5988549645990133,0.5,0.0,2659.0,2659.0,[],[]
2,uf50030.cnf,0.10814255010336637,0.5,0.0,351.0,351.0,[],[]
2,uf50031.cnf,0.1886804150417447,0.5,0.0,578.0,578.0,[],[]
2,uf50032.cnf,0.07607696577906609,0.5,0.0,269.0,269.0,[],[]
2,uf50033.cnf,0.3006336931139231,0.5,0.0,1027.0,1027.0,[],[]
2,uf50034.cnf,0.037938591092824936,0.5,0.0,119.0,119.0,[],[]
2,uf50035.cnf,0.27136044204235077,0.5,0.0,822.0,822.0,[],[]
2,uf50036.cnf,0.07196937501430511,0.5,0.0,213.0,213.0,[],[]
2,uf50037.cnf,0.029759752564132214,0.5,0.0,92.0,92.0,[],[]
2,uf50038.cnf,0.4317020932212472,0.5,0.0,1633.0,1633.0,[],[]
2,uf50039.cnf,0.14162025041878223,0.5,0.0,488.0,488.0,[],[]
2,uf50040.cnf,0.08980222139507532,0.5,0.0,315.0,315.0,[],[]
2,uf50041.cnf,0.3927958756685257,0.5,0.0,1396.0,1396.0,[],[]
2,uf50042.cnf,0.41447087936103344,0.5,0.0,1517.0,1517.0,[],[]
2,uf50043.cnf,0.13759791012853384,0.5,0.0,478.0,478.0,[],[]
2,uf50044.cnf,0.13941331952810287,0.5,0.0,483.0,483.0,[],[]
2,uf50045.cnf,1.301305666565895,0.5,0.0,6637.0,6637.0,[],[]
2,uf50046.cnf,0.038731335662305355,0.5,0.0,115.0,115.0,[],[]
2,uf50047.cnf,0.015874377451837063,0.5,0.0,49.0,49.0,[],[]
2,uf50048.cnf,1.1094505162909627,0.5,0.0,5457.0,5457.0,[],[]
2,uf50049.cnf,0.7644547903910279,0.5,0.0,3547.0,3547.0,[],[]
2,uf50050.cnf,0.052596292458474636,0.5,0.0,171.0,171.0,[],[]
2,uf50051.cnf,0.022325296886265278,0.5,0.0,70.0,70.0,[],[]
2,uf50052.cnf,0.09404204227030277,0.5,0.0,289.0,289.0,[],[]
2,uf50053.cnf,0.30140130687505007,0.5,0.0,1212.0,1212.0,[],[]
2,uf50054.cnf,0.36533454339951277,0.5,0.0,1226.0,1226.0,[],[]
2,uf50055.cnf,0.05451405141502619,0.5,0.0,170.0,170.0,[],[]
2,uf50056.cnf,0.07058876752853394,0.5,0.0,214.0,214.0,[],[]
2,uf50057.cnf,0.7492842869833112,0.5,0.0,3397.0,3397.0,[],[]
2,uf50058.cnf,0.14806956984102726,0.5,0.0,471.0,471.0,[],[]
2,uf50059.cnf,0.3829539082944393,0.5,0.0,1298.0,1298.0,[],[]
2,uf50060.cnf,1.594577725045383,0.5,0.0,8500.0,8500.0,[],[]
2,uf50061.cnf,0.012109627947211266,0.5,0.0,30.0,30.0,[],[]
2,uf50062.cnf,0.062266758643090725,0.5,0.0,203.0,203.0,[],[]
2,uf50063.cnf,0.4943367028608918,0.5,0.0,2025.0,2025.0,[],[]
2,uf50064.cnf,0.032576076686382294,0.5,0.0,103.0,103.0,[],[]
2,uf50065.cnf,0.06983255501836538,0.5,0.0,222.0,222.0,[],[]
2,uf50066.cnf,0.4368946775794029,0.5,0.0,1740.0,1740.0,[],[]
2,uf50067.cnf,0.7763212770223618,0.5,0.0,3731.0,3731.0,[],[]
2,uf50068.cnf,0.09220574144273996,0.5,0.0,267.0,267.0,[],[]
2,uf50069.cnf,0.2514129262417555,0.5,0.0,825.0,825.0,[],[]
2,uf50070.cnf,0.032875487580895424,0.5,0.0,108.0,108.0,[],[]
2,uf50071.cnf,0.07217660546302795,0.5,0.0,218.0,218.0,[],[]
2,uf50072.cnf,0.8436171403154731,0.5,0.0,3305.0,3305.0,[],[]
2,uf50073.cnf,0.05136495642364025,0.5,0.0,142.0,142.0,[],[]
2,uf50074.cnf,0.17294089123606682,0.5,0.0,637.0,637.0,[],[]
2,uf50075.cnf,0.3014049865305424,0.5,0.0,949.0,949.0,[],[]
2,uf50076.cnf,0.058086588978767395,0.5,0.0,192.0,192.0,[],[]
2,uf50077.cnf,0.6012012353166938,0.5,0.0,2776.0,2776.0,[],[]
2,uf50078.cnf,0.6074385363608599,0.5,0.0,2536.0,2536.0,[],[]
2,uf50079.cnf,0.02486483845859766,0.5,0.0,78.0,78.0,[],[]
2,uf50080.cnf,0.0641656881198287,0.5,0.0,215.0,215.0,[],[]
2,uf50081.cnf,0.0666237398982048,0.5,0.0,201.0,201.0,[],[]
2,uf50082.cnf,0.020649299025535583,0.5,0.0,54.0,54.0,[],[]
2,uf50083.cnf,0.045752628706395626,0.5,0.0,154.0,154.0,[],[]
2,uf50084.cnf,0.02256304770708084,0.5,0.0,61.0,61.0,[],[]
2,uf50085.cnf,0.838910536840558,0.5,0.0,4070.0,4070.0,[],[]
2,uf50086.cnf,0.3146851910278201,0.5,0.0,1175.0,1175.0,[],[]
2,uf50087.cnf,0.24398348107933998,0.5,0.0,844.0,844.0,[],[]
2,uf50088.cnf,0.03816990461200476,0.5,0.0,108.0,108.0,[],[]
2,uf50089.cnf,0.0620695985853672,0.5,0.0,182.0,182.0,[],[]
2,uf50090.cnf,0.024841259233653545,0.5,0.0,65.0,65.0,[],[]
2,uf50091.cnf,0.03125958051532507,0.5,0.0,88.0,88.0,[],[]
2,uf50092.cnf,0.1274672420695424,0.5,0.0,451.0,451.0,[],[]
2,uf50093.cnf,0.22834038641303778,0.5,0.0,996.0,996.0,[],[]
2,uf50094.cnf,0.10654955264180899,0.5,0.0,298.0,298.0,[],[]
2,uf50095.cnf,0.07292629964649677,0.5,0.0,262.0,262.0,[],[]
2,uf50096.cnf,0.01559787429869175,0.5,0.0,47.0,47.0,[],[]
2,uf50097.cnf,0.13634740374982357,0.5,0.0,630.0,630.0,[],[]
2,uf50098.cnf,0.04568671062588692,0.5,0.0,145.0,145.0,[],[]
2,uf50099.cnf,0.0510721355676651,0.5,0.0,172.0,172.0,[],[]
2,uf500100.cnf,1.480384236201644,0.5,0.0,7700.0,7700.0,[],[]
3,uf5001.cnf,0.49336377903819084,0.5,0.0,1838.0,1838.0,[],[]
3,uf5002.cnf,1.6939007919281721,0.5,0.0,9143.0,9143.0,[],[]
3,uf5003.cnf,0.022127236239612103,0.5,0.0,67.0,67.0,[],[]
3,uf5004.cnf,0.43723458889871836,0.5,0.0,1676.0,1676.0,[],[]
3,uf5005.cnf,0.04131642822176218,0.5,0.0,133.0,133.0,[],[]
3,uf5006.cnf,0.9469129163771868,0.5,0.0,4582.0,4582.0,[],[]
3,uf5007.cnf,0.11033628974109888,0.5,0.0,343.0,343.0,[],[]
3,uf5008.cnf,0.07094224076718092,0.5,0.0,202.0,202.0,[],[]
3,uf5009.cnf,0.06341656483709812,0.5,0.0,181.0,181.0,[],[]
3,uf50010.cnf,0.06884831096976995,0.5,0.0,265.0,265.0,[],[]
3,uf50011.cnf,0.2747199088335037,0.5,0.0,755.0,755.0,[],[]
3,uf50012.cnf,0.006739882752299309,0.5,0.0,15.0,15.0,[],[]
3,uf50013.cnf,0.015572914853692055,0.5,0.0,41.0,41.0,[],[]
3,uf50014.cnf,0.37284283991903067,0.5,0.0,1323.0,1323.0,[],[]
3,uf50015.cnf,0.050919595174491405,0.5,0.0,145.0,145.0,[],[]
3,uf50016.cnf,0.1174318240955472,0.5,0.0,353.0,353.0,[],[]
3,uf50017.cnf,0.10091554466634989,0.5,0.0,319.0,319.0,[],[]
3,uf50018.cnf,0.08514104876667261,0.5,0.0,245.0,245.0,[],[]
3,uf50019.cnf,0.43933706916868687,0.5,0.0,1553.0,1553.0,[],[]
3,uf50020.cnf,0.1199717465788126,0.5,0.0,369.0,369.0,[],[]
3,uf50021.cnf,0.15433370042592287,0.5,0.0,461.0,461.0,[],[]
3,uf50022.cnf,1.3714710846543312,0.5,0.0,6680.0,6680.0,[],[]
3,uf50023.cnf,0.11933945305645466,0.5,0.0,374.0,374.0,[],[]
3,uf50024.cnf,0.23018017504364252,0.5,0.0,706.0,706.0,[],[]
3,uf50025.cnf,0.7291198102757335,0.5,0.0,2652.0,2652.0,[],[]
3,uf50026.cnf,0.4106160504743457,0.5,0.0,1589.0,1589.0,[],[]
3,uf50027.cnf,0.16617009788751602,0.5,0.0,539.0,539.0,[],[]
3,uf50028.cnf,0.09528210666030645,0.5,0.0,281.0,281.0,[],[]
3,uf50029.cnf,0.06071805115789175,0.5,0.0,186.0,186.0,[],[]
3,uf50030.cnf,0.26425770949572325,0.5,0.0,920.0,920.0,[],[]
3,uf50031.cnf,0.3069862835109234,0.5,0.0,997.0,997.0,[],[]
3,uf50032.cnf,0.06508601363748312,0.5,0.0,187.0,187.0,[],[]
3,uf50033.cnf,0.33261802699416876,0.5,0.0,1009.0,1009.0,[],[]
3,uf50034.cnf,0.045020866207778454,0.5,0.0,137.0,137.0,[],[]
3,uf50035.cnf,0.40310964547097683,0.5,0.0,1495.0,1495.0,[],[]
3,uf50036.cnf,0.09748976863920689,0.5,0.0,284.0,284.0,[],[]
3,uf50037.cnf,0.03602179326117039,0.5,0.0,100.0,100.0,[],[]
3,uf50038.cnf,0.018878020346164703,0.5,0.0,54.0,54.0,[],[]
3,uf50039.cnf,0.024885528720915318,0.5,0.0,60.0,60.0,[],[]
3,uf50040.cnf,0.07124636135995388,0.5,0.0,230.0,230.0,[],[]
3,uf50041.cnf,1.0618859780952334,0.5,0.0,5004.0,5004.0,[],[]
3,uf50042.cnf,0.28961050137877464,0.5,0.0,906.0,906.0,[],[]
3,uf50043.cnf,0.09028823301196098,0.5,0.0,278.0,278.0,[],[]
3,uf50044.cnf,0.07292434107512236,0.5,0.0,224.0,224.0,[],[]
3,uf50045.cnf,0.5984645122662187,0.5,0.0,1983.0,1983.0,[],[]
3,uf50046.cnf,0.02017338667064905,0.5,0.0,56.0,56.0,[],[]
3,uf50047.cnf,0.02678797859698534,0.5,0.0,74.0,74.0,[],[]
3,uf50048.cnf,0.37167895399034023,0.5,0.0,1376.0,1376.0,[],[]
3,uf50049.cnf,0.2914700685068965,0.5,0.0,882.0,882.0,[],[]
3,uf50050.cnf,0.6048962837085128,0.5,0.0,2558.0,2558.0,[],[]
3,uf50051.cnf,0.018598688766360283,0.5,0.0,46.0,46.0,[],[]
3,uf50052.cnf,0.16412490792572498,0.5,0.0,509.0,509.0,[],[]
3,uf50053.cnf,,,,,,,
3,uf50054.cnf,0.08770806062966585,0.5,0.0,273.0,273.0,[],[]
3,uf50055.cnf,0.18325089942663908,0.5,0.0,555.0,555.0,[],[]
3,uf50056.cnf,0.037303999066352844,0.5,0.0,109.0,109.0,[],[]
3,uf50057.cnf,0.031100778840482235,0.5,0.0,85.0,85.0,[],[]
3,uf50058.cnf,0.18108220025897026,0.5,0.0,677.0,677.0,[],[]
3,uf50059.cnf,0.04515118710696697,0.5,0.0,124.0,124.0,[],[]
3,uf50060.cnf,0.022935589775443077,0.5,0.0,61.0,61.0,[],[]
3,uf50061.cnf,0.26005902886390686,0.5,0.0,874.0,874.0,[],[]
3,uf50062.cnf,0.14507695753127337,0.5,0.0,409.0,409.0,[],[]
3,uf50063.cnf,0.07187994476407766,0.5,0.0,252.0,252.0,[],[]
3,uf50064.cnf,0.15499699395149946,0.5,0.0,583.0,583.0,[],[]
3,uf50065.cnf,0.18484040815383196,0.5,0.0,614.0,614.0,[],[]
3,uf50066.cnf,1.6616955380886793,0.5,0.0,8351.0,8351.0,[],[]
3,uf50067.cnf,0.45754017774015665,0.5,0.0,1872.0,1872.0,[],[]
3,uf50068.cnf,0.25490504410117865,0.5,0.0,863.0,863.0,[],[]
3,uf50069.cnf,0.3163360496982932,0.5,0.0,1246.0,1246.0,[],[]
3,uf50070.cnf,0.3154845554381609,0.5,0.0,1149.0,1149.0,[],[]
3,uf50071.cnf,0.04403482098132372,0.5,0.0,130.0,130.0,[],[]
3,uf50072.cnf,0.29040752351284027,0.5,0.0,1147.0,1147.0,[],[]
3,uf50073.cnf,0.10869397222995758,0.5,0.0,325.0,325.0,[],[]
3,uf50074.cnf,0.4656103849411011,0.5,0.0,1728.0,1728.0,[],[]
3,uf50075.cnf,0.24686042498797178,0.5,0.0,826.0,826.0,[],[]
3,uf50076.cnf,0.11368734575808048,0.5,0.0,345.0,345.0,[],[]
3,uf50077.cnf,0.19699773658066988,0.5,0.0,638.0,638.0,[],[]
3,uf50078.cnf,0.5122493291273713,0.5,0.0,2248.0,2248.0,[],[]
3,uf50079.cnf,0.06701080221682787,0.5,0.0,196.0,196.0,[],[]
3,uf50080.cnf,0.016104618087410927,0.5,0.0,49.0,49.0,[],[]
3,uf50081.cnf,0.1616705358028412,0.5,0.0,436.0,436.0,[],[]
3,uf50082.cnf,0.22333636321127415,0.5,0.0,699.0,699.0,[],[]
3,uf50083.cnf,0.021689455024898052,0.5,0.0,60.0,60.0,[],[]
3,uf50084.cnf,0.21496340166777372,0.5,0.0,970.0,970.0,[],[]
3,uf50085.cnf,0.5804416267201304,0.5,0.0,2519.0,2519.0,[],[]
3,uf50086.cnf,0.5328603582456708,0.5,0.0,2353.0,2353.0,[],[]
3,uf50087.cnf,0.11006605811417103,0.5,0.0,341.0,341.0,[],[]
3,uf50088.cnf,0.09171439055353403,0.5,0.0,274.0,274.0,[],[]
3,uf50089.cnf,0.044593414291739464,0.5,0.0,120.0,120.0,[],[]
3,uf50090.cnf,0.34541511815041304,0.5,0.0,1199.0,1199.0,[],[]
3,uf50091.cnf,0.08332034014165401,0.5,0.0,230.0,230.0,[],[]
3,uf50092.cnf,0.17894276976585388,0.5,0.0,549.0,549.0,[],[]
3,uf50093.cnf,0.26375771686434746,0.5,0.0,994.0,994.0,[],[]
3,uf50094.cnf,0.5665843794122338,0.5,0.0,2436.0,2436.0,[],[]
3,uf50095.cnf,0.37984857335686684,0.5,0.0,1639.0,1639.0,[],[]
3,uf50096.cnf,0.031151458621025085,0.5,0.0,91.0,91.0,[],[]
3,uf50097.cnf,0.16010480839759111,0.5,0.0,683.0,683.0,[],[]
3,uf50098.cnf,0.01706200186163187,0.5,0.0,42.0,42.0,[],[]
3,uf50099.cnf,0.13525671884417534,0.5,0.0,491.0,491.0,[],[]
3,uf500100.cnf,0.3054225854575634,0.5,0.0,1246.0,1246.0,[],[]
4,uf5001.cnf,0.41121740359812975,0.5,0.0,1562.0,1562.0,[],[]
4,uf5002.cnf,0.6771316900849342,0.5,0.0,2854.0,2854.0,[],[]
4,uf5003.cnf,0.015678965486586094,0.5,0.0,39.0,39.0,[],[]
4,uf5004.cnf,1.1387186367064714,0.5,0.0,5495.0,5495.0,[],[]
4,uf5005.cnf,0.03129996079951525,0.5,0.0,87.0,87.0,[],[]
4,uf5006.cnf,,,,,,,
4,uf5007.cnf,0.2537299878895283,0.5,0.0,791.0,791.0,[],[]
4,uf5008.cnf,0.10551001597195864,0.5,0.0,312.0,312.0,[],[]
4,uf5009.cnf,0.3420089315623045,0.5,0.0,1080.0,1080.0,[],[]
4,uf50010.cnf,0.11785614676773548,0.5,0.0,387.0,387.0,[],[]
4,uf50011.cnf,0.3506377637386322,0.5,0.0,1154.0,1154.0,[],[]
4,uf50012.cnf,0.5096366461366415,0.5,0.0,1816.0,1816.0,[],[]
4,uf50013.cnf,0.048615152947604656,0.5,0.0,147.0,147.0,[],[]
4,uf50014.cnf,0.16617153771221638,0.5,0.0,502.0,502.0,[],[]
4,uf50015.cnf,0.045286848209798336,0.5,0.0,137.0,137.0,[],[]
4,uf50016.cnf,0.4369580280035734,0.5,0.0,1535.0,1535.0,[],[]
4,uf50017.cnf,0.03695180732756853,0.5,0.0,112.0,112.0,[],[]
4,uf50018.cnf,0.07463970873504877,0.5,0.0,215.0,215.0,[],[]
4,uf50019.cnf,1.4792635617777705,0.5,0.0,7422.0,7422.0,[],[]
4,uf50020.cnf,0.04832166153937578,0.5,0.0,139.0,139.0,[],[]
4,uf50021.cnf,0.32358176447451115,0.5,0.0,1007.0,1007.0,[],[]
4,uf50022.cnf,0.8814547713845968,0.5,0.0,4311.0,4311.0,[],[]
4,uf50023.cnf,0.013998727314174175,0.5,0.0,36.0,36.0,[],[]
4,uf50024.cnf,0.2977686198428273,0.5,0.0,929.0,929.0,[],[]
4,uf50025.cnf,,,,,,,
4,uf50026.cnf,0.28947776928544044,0.5,0.0,962.0,962.0,[],[]
4,uf50027.cnf,0.02766068372875452,0.5,0.0,98.0,98.0,[],[]
4,uf50028.cnf,0.7920305421575904,0.5,0.0,3446.0,3446.0,[],[]
4,uf50029.cnf,0.0257467832416296,0.5,0.0,75.0,75.0,[],[]
4,uf50030.cnf,1.1215462842956185,0.5,0.0,4791.0,4791.0,[],[]
4,uf50031.cnf,0.08132460992783308,0.5,0.0,258.0,258.0,[],[]
4,uf50032.cnf,0.6222448069602251,0.5,0.0,1906.0,1906.0,[],[]
4,uf50033.cnf,0.6928313253447413,0.5,0.0,2363.0,2363.0,[],[]
4,uf50034.cnf,0.039217278361320496,0.5,0.0,110.0,110.0,[],[]
4,uf50035.cnf,0.029806112870573997,0.5,0.0,92.0,92.0,[],[]
4,uf50036.cnf,0.3075332660228014,0.5,0.0,1098.0,1098.0,[],[]
4,uf50037.cnf,0.1284721065312624,0.5,0.0,402.0,402.0,[],[]
4,uf50038.cnf,0.5803126553073525,0.5,0.0,2295.0,2295.0,[],[]
4,uf50039.cnf,0.13616379350423813,0.5,0.0,434.0,434.0,[],[]
