run_id,problem_name,time_to_solution,noise_param,tries,iterations,flips,order_of_colors,order_of_parallel_flips
7,uf50092.cnf,,,,,,,
7,uf50093.cnf,,,,,,,
7,uf50094.cnf,,,,,,,
7,uf50095.cnf,,,,,,,
7,uf50096.cnf,,,,,,,
7,uf50097.cnf,,,,,,,
7,uf50098.cnf,,,,,,,
7,uf50099.cnf,,,,,,,
7,uf500100.cnf,,,,,,,
8,uf5001.cnf,,,,,,,
8,uf5002.cnf,,,,,,,
8,uf5003.cnf,,,,,,,
8,uf5004.cnf,,,,,,,
8,uf5005.cnf,,,,,,,
8,uf5006.cnf,,,,,,,
8,uf5007.cnf,,,,,,,
8,uf5008.cnf,,,,,,,
8,uf5009.cnf,,,,,,,
8,uf50010.cnf,,,,,,,
8,uf50011.cnf,,,,,,,
8,uf50012.cnf,6.3778728963807225,0.5,0.0,76.0,61.0,[],[]
8,uf50013.cnf,,,,,,,
8,uf50014.cnf,,,,,,,
8,uf50015.cnf,,,,,,,
8,uf50016.cnf,,,,,,,
8,uf50017.cnf,,,,,,,
8,uf50018.cnf,,,,,,,
8,uf50019.cnf,,,,,,,
8,uf50020.cnf,,,,,,,
8,uf50021.cnf,,,,,,,
8,uf50022.cnf,,,,,,,
8,uf50023.cnf,,,,,,,
8,uf50024.cnf,,,,,,,
8,uf50025.cnf,,,,,,,
8,uf50026.cnf,,,,,,,
8,uf50027.cnf,,,,,,,
8,uf50028.cnf,22.47426927089691,0.5,0.0,534.0,163.0,[],[]
8,uf50029.cnf,,,,,,,
8,uf50030.cnf,,,,,,,
8,uf50031.cnf,,,,,,,
8,uf50032.cnf,,,,,,,
8,uf50033.cnf,,,,,,,
8,uf50034.cnf,6.012611247599125,0.5,0.0,127.0,57.0,[],[]
8,uf50035.cnf,,,,,,,
8,uf50036.cnf,,,,,,,
8,uf50037.cnf,,,,,,,
8,uf50038.cnf,,,,,,,
8,uf50039.cnf,,,,,,,
8,uf50040.cnf,,,,,,,
8,uf50041.cnf,,,,,,,
8,uf50042.cnf,,,,,,,
8,uf50043.cnf,,,,,,,
8,uf50044.cnf,,,,,,,
8,uf50045.cnf,,,,,,,
8,uf50046.cnf,10.539644026197493,0.5,0.0,353.0,94.0,[],[]
8,uf50047.cnf,,,,,,,
8,uf50048.cnf,,,,,,,
8,uf50049.cnf,,,,,,,
8,uf50050.cnf,,,,,,,
8,uf50051.cnf,4.240713902749121,0.5,0.0,55.0,36.0,[],[]
8,uf50052.cnf,,,,,,,
8,uf50053.cnf,,,,,,,
8,uf50054.cnf,,,,,,,
8,uf50055.cnf,,,,,,,
8,uf50056.cnf,,,,,,,
8,uf50057.cnf,,,,,,,
8,uf50058.cnf,,,,,,,
8,uf50059.cnf,,,,,,,
8,uf50060.cnf,,,,,,,
8,uf50061.cnf,,,,,,,
8,uf50062.cnf,,,,,,,
8,uf50063.cnf,,,,,,,
8,uf50064.cnf,,,,,,,
8,uf50065.cnf,,,,,,,
8,uf50066.cnf,,,,,,,
8,uf50067.cnf,,,,,,,
8,uf50068.cnf,,,,,,,
8,uf50069.cnf,,,,,,,
8,uf50070.cnf,,,,,,,
8,uf50071.cnf,142.13256199192256,0.5,0.0,6668.0,1094.0,[],[]
8,uf50072.cnf,,,,,,,
8,uf50073.cnf,,,,,,,
8,uf50074.cnf,,,,,,,
8,uf50075.cnf,,,,,,,
8,uf50076.cnf,,,,,,,
8,uf50077.cnf,,,,,,,
8,uf50078.cnf,,,,,,,
8,uf50079.cnf,,,,,,,
8,uf50080.cnf,3.845658078789711,0.5,0.0,42.0,30.0,[],[]
8,uf50081.cnf,,,,,,,
8,uf50082.cnf,,,,,,,
8,uf50083.cnf,,,,,,,
8,uf50084.cnf,,,,,,,
8,uf50085.cnf,,,,,,,
8,uf50086.cnf,,,,,,,
8,uf50087.cnf,,,,,,,
8,uf50088.cnf,,,,,,,
8,uf50089.cnf,,,,,,,
8,uf50090.cnf,,,,,,,
8,uf50091.cnf,,,,,,,
8,uf50092.cnf,,,,,,,
8,uf50093.cnf,,,,,,,
8,uf50094.cnf,,,,,,,
8,uf50095.cnf,,,,,,,
8,uf50096.cnf,,,,,,,
8,uf50097.cnf,,,,,,,
8,uf50098.cnf,,,,,,,
8,uf50099.cnf,,,,,,,
8,uf500100.cnf,,,,,,,
9,uf5001.cnf,,,,,,,
9,uf5002.cnf,,,,,,,
9,uf5003.cnf,,,,,,,
9,uf5004.cnf,,,,,,,
9,uf5005.cnf,,,,,,,
9,uf5006.cnf,,,,,,,
9,uf5007.cnf,,,,,,,
9,uf5008.cnf,,,,,,,
9,uf5009.cnf,,,,,,,
9,uf50010.cnf,,,,,,,
9,uf50011.cnf,,,,,,,
9,uf50012.cnf,52.428272377699614,0.5,0.0,816.0,438.0,[],[]
9,uf50013.cnf,,,,,,,
9,uf50014.cnf,,,,,,,
9,uf50015.cnf,,,,,,,
9,uf50016.cnf,,,,,,,
9,uf50017.cnf,,,,,,,
9,uf50018.cnf,,,,,,,
9,uf50019.cnf,,,,,,,
9,uf50020.cnf,,,,,,,
9,uf50021.cnf,,,,,,,
9,uf50022.cnf,,,,,,,
9,uf50023.cnf,,,,,,,
9,uf50024.cnf,,,,,,,
9,uf50025.cnf,,,,,,,
9,uf50026.cnf,,,,,,,
9,uf50027.cnf,,,,,,,
9,uf50028.cnf,24.931488513946533,0.5,0.0,525.0,186.0,[],[]
9,uf50029.cnf,,,,,,,
9,uf50030.cnf,,,,,,,
9,uf50031.cnf,,,,,,,
9,uf50032.cnf,,,,,,,
9,uf50033.cnf,,,,,,,
9,uf50034.cnf,3.599402356892824,0.5,0.0,73.0,31.0,[],[]
9,uf50035.cnf,,,,,,,
9,uf50036.cnf,,,,,,,
9,uf50037.cnf,,,,,,,
9,uf50038.cnf,,,,,,,
9,uf50039.cnf,,,,,,,
9,uf50040.cnf,,,,,,,
9,uf50041.cnf,,,,,,,
9,uf50042.cnf,,,,,,,
9,uf50043.cnf,,,,,,,
9,uf50044.cnf,,,,,,,
9,uf50045.cnf,,,,,,,
9,uf50046.cnf,13.670674441382289,0.5,0.0,433.0,119.0,[],[]
9,uf50047.cnf,,,,,,,
9,uf50048.cnf,,,,,,,
9,uf50049.cnf,,,,,,,
9,uf50050.cnf,,,,,,,
9,uf50051.cnf,5.827336248010397,0.5,0.0,157.0,49.0,[],[]
9,uf50052.cnf,,,,,,,
9,uf50053.cnf,,,,,,,
9,uf50054.cnf,,,,,,,
9,uf50055.cnf,,,,,,,
9,uf50056.cnf,,,,,,,
9,uf50057.cnf,,,,,,,
9,uf50058.cnf,,,,,,,
9,uf50059.cnf,,,,,,,
9,uf50060.cnf,73.63497014436871,0.5,0.0,1859.0,546.0,[],[]
9,uf50061.cnf,,,,,,,
9,uf50062.cnf,,,,,,,
9,uf50063.cnf,,,,,,,
9,uf50064.cnf,,,,,,,
9,uf50065.cnf,11.973819269798696,0.5,0.0,624.0,99.0,[],[]
9,uf50066.cnf,,,,,,,
9,uf50067.cnf,,,,,,,
9,uf50068.cnf,,,,,,,
9,uf50069.cnf,,,,,,,
9,uf50070.cnf,,,,,,,
9,uf50071.cnf,18.682533545419574,0.5,0.0,613.0,149.0,[],[]
9,uf50072.cnf,,,,,,,
9,uf50073.cnf,,,,,,,
9,uf50074.cnf,,,,,,,
9,uf50075.cnf,,,,,,,
9,uf50076.cnf,79.08728887978941,0.5,0.0,3263.0,665.0,[],[]
9,uf50077.cnf,,,,,,,
9,uf50078.cnf,,,,,,,
9,uf50079.cnf,,,,,,,
9,uf50080.cnf,,,,,,,
9,uf50081.cnf,,,,,,,
9,uf50082.cnf,8.721024679020047,0.5,0.0,217.0,56.0,[],[]
9,uf50083.cnf,,,,,,,
9,uf50084.cnf,,,,,,,
9,uf50085.cnf,,,,,,,
9,uf50086.cnf,,,,,,,
9,uf50087.cnf,,,,,,,
9,uf50088.cnf,,,,,,,
9,uf50089.cnf,,,,,,,
9,uf50090.cnf,,,,,,,
9,uf50091.cnf,,,,,,,
9,uf50092.cnf,,,,,,,
9,uf50093.cnf,,,,,,,
9,uf50094.cnf,,,,,,,
9,uf50095.cnf,,,,,,,
9,uf50096.cnf,,,,,,,
9,uf50097.cnf,,,,,,,
9,uf50098.cnf,,,,,,,
9,uf50099.cnf,,,,,,,
9,uf500100.cnf,,,,,,,
10,uf5001.cnf,,,,,,,
10,uf5002.cnf,,,,,,,
10,uf5003.cnf,,,,,,,
10,uf5004.cnf,,,,,,,
10,uf5005.cnf,,,,,,,
10,uf5006.cnf,,,,,,,
10,uf5007.cnf,,,,,,,
10,uf5008.cnf,,,,,,,
10,uf5009.cnf,,,,,,,
10,uf50010.cnf,,,,,,,
10,uf50011.cnf,,,,,,,
10,uf50012.cnf,38.479932805523276,0.5,0.0,527.0,321.0,[],[]
10,uf50013.cnf,,,,,,,
10,uf50014.cnf,,,,,,,
10,uf50015.cnf,,,,,,,
10,uf50016.cnf,,,,,,,
10,uf50017.cnf,,,,,,,
10,uf50018.cnf,,,,,,,
10,uf50019.cnf,,,,,,,
10,uf50020.cnf,,,,,,,
10,uf50021.cnf,,,,,,,
10,uf50022.cnf,,,,,,,
10,uf50023.cnf,,,,,,,
10,uf50024.cnf,,,,,,,
10,uf50025.cnf,,,,,,,
10,uf50026.cnf,,,,,,,
10,uf50027.cnf,,,,,,,
10,uf50028.cnf,2.6989338556304574,0.5,0.0,52.0,28.0,[],[]
10,uf50029.cnf,,,,,,,
10,uf50030.cnf,,,,,,,
10,uf50031.cnf,,,,,,,
10,uf50032.cnf,,,,,,,
10,uf50033.cnf,,,,,,,
10,uf50034.cnf,23.26574730873108,0.5,0.0,469.0,196.0,[],[]
10,uf50035.cnf,,,,,,,
10,uf50036.cnf,,,,,,,
10,uf50037.cnf,,,,,,,
10,uf50038.cnf,,,,,,,
10,uf50039.cnf,,,,,,,
10,uf50040.cnf,,,,,,,
10,uf50041.cnf,,,,,,,
10,uf50042.cnf,,,,,,,
10,uf50043.cnf,,,,,,,
10,uf50044.cnf,,,,,,,
10,uf50045.cnf,,,,,,,
10,uf50046.cnf,3.1508848005905747,0.5,0.0,63.0,25.0,[],[]
10,uf50047.cnf,,,,,,,
10,uf50048.cnf,,,,,,,
10,uf50049.cnf,,,,,,,
10,uf50050.cnf,,,,,,,
10,uf50051.cnf,8.69609246775508,0.5,0.0,370.0,58.0,[],[]
10,uf50052.cnf,,,,,,,
10,uf50053.cnf,,,,,,,
10,uf50054.cnf,,,,,,,
10,uf50055.cnf,,,,,,,
10,uf50056.cnf,,,,,,,
10,uf50057.cnf,,,,,,,
10,uf50058.cnf,,,,,,,
10,uf50059.cnf,,,,,,,
10,uf50060.cnf,,,,,,,
10,uf50061.cnf,,,,,,,
10,uf50062.cnf,,,,,,,
10,uf50063.cnf,,,,,,,
10,uf50064.cnf,,,,,,,
10,uf50065.cnf,,,,,,,
10,uf50066.cnf,,,,,,,
10,uf50067.cnf,,,,,,,
10,uf50068.cnf,62.59600154031068,0.5,0.0,3484.0,392.0,[],[]
10,uf50069.cnf,,,,,,,
10,uf50070.cnf,,,,,,,
10,uf50071.cnf,,,,,,,
10,uf50072.cnf,,,,,,,
10,uf50073.cnf,,,,,,,
10,uf50074.cnf,,,,,,,
10,uf50075.cnf,,,,,,,
10,uf50076.cnf,,,,,,,
10,uf50077.cnf,,,,,,,
10,uf50078.cnf,,,,,,,
10,uf50079.cnf,21.34846212528646,0.5,0.0,256.0,159.0,[],[]
10,uf50080.cnf,8.000430130399764,0.5,0.0,223.0,64.0,[],[]
10,uf50081.cnf,39.816820348612964,0.5,0.0,866.0,335.0,[],[]
10,uf50082.cnf,,,,,,,
10,uf50083.cnf,,,,,,,
10,uf50084.cnf,,,,,,,
10,uf50085.cnf,,,,,,,
10,uf50086.cnf,,,,,,,
10,uf50087.cnf,,,,,,,
10,uf50088.cnf,57.61116233281791,0.5,0.0,1681.0,509.0,[],[]
10,uf50089.cnf,,,,,,,
10,uf50090.cnf,,,,,,,
10,uf50091.cnf,,,,,,,
10,uf50092.cnf,,,,,,,
10,uf50093.cnf,,,,,,,
10,uf50094.cnf,,,,,,,
10,uf50095.cnf,,,,,,,
10,uf50096.cnf,,,,,,,
10,uf50097.cnf,,,,,,,
10,uf50098.cnf,,,,,,,
10,uf50099.cnf,,,,,,,
10,uf500100.cnf,,,,,,,
11,uf5001.cnf,,,,,,,
11,uf5002.cnf,,,,,,,
11,uf5003.cnf,,,,,,,
11,uf5004.cnf,,,,,,,
11,uf5005.cnf,,,,,,,
11,uf5006.cnf,,,,,,,
11,uf5007.cnf,,,,,,,
11,uf5008.cnf,,,,,,,
11,uf5009.cnf,,,,,,,
11,uf50010.cnf,,,,,,,
11,uf50011.cnf,,,,,,,
11,uf50012.cnf,177.6686986098066,0.5,0.0,2658.0,1513.0,[],[]
11,uf50013.cnf,,,,,,,
11,uf50014.cnf,,,,,,,
11,uf50015.cnf,,,,,,,
11,uf50016.cnf,,,,,,,
11,uf50017.cnf,,,,,,,
11,uf50018.cnf,,,,,,,
11,uf50019.cnf,,,,,,,
11,uf50020.cnf,,,,,,,
11,uf50021.cnf,,,,,,,
11,uf50022.cnf,,,,,,,
11,uf50023.cnf,,,,,,,
11,uf50024.cnf,,,,,,,
11,uf50025.cnf,,,,,,,
11,uf50026.cnf,,,,,,,
11,uf50027.cnf,,,,,,,
11,uf50028.cnf,8.872692094184458,0.5,0.0,125.0,83.0,[],[]
11,uf50029.cnf,,,,,,,
11,uf50030.cnf,,,,,,,
11,uf50031.cnf,,,,,,,
11,uf50032.cnf,,,,,,,
11,uf50033.cnf,,,,,,,
11,uf50034.cnf,15.266793200746179,0.5,0.0,810.0,124.0,[],[]
11,uf50035.cnf,,,,,,,
11,uf50036.cnf,,,,,,,
11,uf50037.cnf,,,,,,,
11,uf50038.cnf,,,,,,,
11,uf50039.cnf,,,,,,,
11,uf50040.cnf,,,,,,,
11,uf50041.cnf,,,,,,,
11,uf50042.cnf,,,,,,,
11,uf50043.cnf,,,,,,,
11,uf50044.cnf,,,,,,,
11,uf50045.cnf,,,,,,,
11,uf50046.cnf,16.419871472753584,0.5,0.0,473.0,137.0,[],[]
11,uf50047.cnf,,,,,,,
11,uf50048.cnf,,,,,,,
11,uf50049.cnf,,,,,,,
11,uf50050.cnf,,,,,,,
11,uf50051.cnf,10.655546781606972,0.5,0.0,212.0,93.0,[],[]
11,uf50052.cnf,,,,,,,
11,uf50053.cnf,,,,,,,
11,uf50054.cnf,,,,,,,
11,uf50055.cnf,,,,,,,
11,uf50056.cnf,,,,,,,
11,uf50057.cnf,,,,,,,
11,uf50058.cnf,,,,,,,
11,uf50059.cnf,,,,,,,
11,uf50060.cnf,,,,,,,
11,uf50061.cnf,,,,,,,
11,uf50062.cnf,,,,,,,
11,uf50063.cnf,,,,,,,
11,uf50064.cnf,,,,,,,
11,uf50065.cnf,,,,,,,
11,uf50066.cnf,,,,,,,
11,uf50067.cnf,,,,,,,
11,uf50068.cnf,,,,,,,
11,uf50069.cnf,,,,,,,
11,uf50070.cnf,,,,,,,
11,uf50071.cnf,32.438366000540555,0.5,0.0,987.0,251.0,[],[]
11,uf50072.cnf,10.449015433900058,0.5,0.0,158.0,72.0,[],[]
11,uf50073.cnf,,,,,,,
11,uf50074.cnf,,,,,,,
11,uf50075.cnf,,,,,,,
11,uf50076.cnf,,,,,,,
11,uf50077.cnf,,,,,,,
11,uf50078.cnf,,,,,,,
11,uf50079.cnf,,,,,,,
11,uf50080.cnf,,,,,,,
11,uf50081.cnf,,,,,,,
11,uf50082.cnf,,,,,,,
11,uf50083.cnf,16.225218461826444,0.5,0.0,402.0,143.0,[],[]
11,uf50084.cnf,,,,,,,
11,uf50085.cnf,,,,,,,
11,uf50086.cnf,,,,,,,
11,uf50087.cnf,,,,,,,
11,uf50088.cnf,,,,,,,
11,uf50089.cnf,29.877579336985946,0.5,0.0,501.0,245.0,[],[]
11,uf50090.cnf,,,,,,,
11,uf50091.cnf,16.92658249475062,0.5,0.0,611.0,149.0,[],[]
11,uf50092.cnf,,,,,,,
11,uf50093.cnf,,,,,,,
11,uf50094.cnf,,,,,,,
11,uf50095.cnf,,,,,,,
11,uf50096.cnf,,,,,,,
11,uf50097.cnf,,,,,,,
11,uf50098.cnf,,,,,,,
11,uf50099.cnf,,,,,,,
11,uf500100.cnf,,,,,,,
12,uf5001.cnf,,,,,,,
12,uf5002.cnf,,,,,,,
12,uf5003.cnf,,,,,,,
12,uf5004.cnf,,,,,,,
12,uf5005.cnf,,,,,,,
12,uf5006.cnf,,,,,,,
12,uf5007.cnf,,,,,,,
12,uf5008.cnf,,,,,,,
12,uf5009.cnf,,,,,,,
12,uf50010.cnf,,,,,,,
12,uf50011.cnf,,,,,,,
12,uf50012.cnf,203.8532280428335,0.5,0.0,3392.0,1741.0,[],[]
12,uf50013.cnf,,,,,,,
12,uf50014.cnf,,,,,,,
12,uf50015.cnf,,,,,,,
12,uf50016.cnf,,,,,,,
12,uf50017.cnf,,,,,,,
12,uf50018.cnf,,,,,,,
12,uf50019.cnf,,,,,,,
12,uf50020.cnf,,,,,,,
12,uf50021.cnf,,,,,,,
12,uf50022.cnf,,,,,,,
12,uf50023.cnf,,,,,,,
12,uf50024.cnf,,,,,,,
12,uf50025.cnf,,,,,,,
12,uf50026.cnf,,,,,,,
12,uf50027.cnf,,,,,,,
12,uf50028.cnf,7.08726954460144,0.5,0.0,285.0,58.0,[],[]
12,uf50029.cnf,,,,,,,
12,uf50030.cnf,,,,,,,
12,uf50031.cnf,,,,,,,
12,uf50032.cnf,,,,,,,
12,uf50033.cnf,,,,,,,
12,uf50034.cnf,7.67896780744195,0.5,0.0,259.0,57.0,[],[]
12,uf50035.cnf,,,,,,,
12,uf50036.cnf,,,,,,,
12,uf50037.cnf,,,,,,,
12,uf50038.cnf,,,,,,,
12,uf50039.cnf,,,,,,,
12,uf50040.cnf,,,,,,,
12,uf50041.cnf,,,,,,,
12,uf50042.cnf,,,,,,,
12,uf50043.cnf,,,,,,,
12,uf50044.cnf,,,,,,,
12,uf50045.cnf,,,,,,,
12,uf50046.cnf,26.822661275044084,0.5,0.0,710.0,214.0,[],[]
12,uf50047.cnf,,,,,,,
12,uf50048.cnf,,,,,,,
12,uf50049.cnf,,,,,,,
12,uf50050.cnf,,,,,,,
12,uf50051.cnf,13.4965659994632,0.5,0.0,426.0,105.0,[],[]
12,uf50052.cnf,,,,,,,
12,uf50053.cnf,,,,,,,
12,uf50054.cnf,,,,,,,
12,uf50055.cnf,,,,,,,
12,uf50056.cnf,,,,,,,
12,uf50057.cnf,,,,,,,
12,uf50058.cnf,,,,,,,
12,uf50059.cnf,,,,,,,
12,uf50060.cnf,,,,,,,
12,uf50061.cnf,,,,,,,
12,uf50062.cnf,,,,,,,
12,uf50063.cnf,,,,,,,
12,uf50064.cnf,,,,,,,
12,uf50065.cnf,,,,,,,
12,uf50066.cnf,,,,,,,
12,uf50067.cnf,,,,,,,
12,uf50068.cnf,27.506896778941154,0.5,0.0,1282.0,221.0,[],[]
12,uf50069.cnf,,,,,,,
12,uf50070.cnf,,,,,,,
12,uf50071.cnf,,,,,,,
12,uf50072.cnf,,,,,,,
12,uf50073.cnf,,,,,,,
12,uf50074.cnf,,,,,,,
12,uf50075.cnf,,,,,,,
12,uf50076.cnf,,,,,,,
12,uf50077.cnf,,,,,,,
12,uf50078.cnf,,,,,,,
12,uf50079.cnf,,,,,,,
12,uf50080.cnf,,,,,,,
12,uf50081.cnf,,,,,,,
12,uf50082.cnf,,,,,,,
12,uf50083.cnf,,,,,,,
12,uf50084.cnf,,,,,,,
12,uf50085.cnf,,,,,,,
12,uf50086.cnf,,,,,,,
12,uf50087.cnf,,,,,,,
12,uf50088.cnf,,,,,,,
12,uf50089.cnf,,,,,,,
12,uf50090.cnf,,,,,,,
12,uf50091.cnf,,,,,,,
12,uf50092.cnf,,,,,,,
12,uf50093.cnf,,,,,,,
12,uf50094.cnf,,,,,,,
12,uf50095.cnf,,,,,,,
12,uf50096.cnf,,,,,,,
12,uf50097.cnf,,,,,,,
12,uf50098.cnf,,,,,,,
12,uf50099.cnf,,,,,,,
12,uf500100.cnf,,,,,,,
13,uf5001.cnf,,,,,,,
13,uf5002.cnf,,,,,,,
13,uf5003.cnf,,,,,,,
13,uf5004.cnf,,,,,,,
13,uf5005.cnf,,,,,,,
13,uf5006.cnf,,,,,,,
13,uf5007.cnf,,,,,,,
13,uf5008.cnf,,,,,,,
13,uf5009.cnf,,,,,,,
13,uf50010.cnf,,,,,,,
13,uf50011.cnf,,,,,,,
13,uf50012.cnf,15.724611620418727,0.5,0.0,146.0,124.0,[],[]
13,uf50013.cnf,,,,,,,
13,uf50014.cnf,,,,,,,
13,uf50015.cnf,,,,,,,
13,uf50016.cnf,,,,,,,
13,uf50017.cnf,,,,,,,
13,uf50018.cnf,,,,,,,
13,uf50019.cnf,,,,,,,
13,uf50020.cnf,,,,,,,
13,uf50021.cnf,,,,,,,
13,uf50022.cnf,,,,,,,
13,uf50023.cnf,,,,,,,
13,uf50024.cnf,,,,,,,
13,uf50025.cnf,,,,,,,
13,uf50026.cnf,,,,,,,
13,uf50027.cnf,,,,,,,
13,uf50028.cnf,5.332475800998509,0.5,0.0,89.0,47.0,[],[]
13,uf50029.cnf,,,,,,,
13,uf50030.cnf,,,,,,,
13,uf50031.cnf,,,,,,,
13,uf50032.cnf,,,,,,,
13,uf50033.cnf,,,,,,,
13,uf50034.cnf,5.065799651667476,0.5,0.0,144.0,46.0,[],[]
13,uf50035.cnf,,,,,,,
13,uf50036.cnf,,,,,,,
13,uf50037.cnf,,,,,,,
13,uf50038.cnf,,,,,,,
13,uf50039.cnf,,,,,,,
13,uf50040.cnf,,,,,,,
13,uf50041.cnf,,,,,,,
13,uf50042.cnf,,,,,,,
13,uf50043.cnf,,,,,,,
13,uf50044.cnf,,,,,,,
13,uf50045.cnf,,,,,,,
13,uf50046.cnf,17.864880884997547,0.5,0.0,573.0,139.0,[],[]
13,uf50047.cnf,,,,,,,
13,uf50048.cnf,,,,,,,
13,uf50049.cnf,,,,,,,
13,uf50050.cnf,,,,,,,
13,uf50051.cnf,4.013081974349916,0.5,0.0,103.0,32.0,[],[]
13,uf50052.cnf,,,,,,,
13,uf50053.cnf,,,,,,,
13,uf50054.cnf,,,,,,,
13,uf50055.cnf,,,,,,,
13,uf50056.cnf,,,,,,,
13,uf50057.cnf,,,,,,,
13,uf50058.cnf,,,,,,,
13,uf50059.cnf,109.35485925432295,0.5,0.0,2165.0,763.0,[],[]
13,uf50060.cnf,,,,,,,
13,uf50061.cnf,,,,,,,
13,uf50062.cnf,,,,,,,
13,uf50063.cnf,,,,,,,
13,uf50064.cnf,,,,,,,
13,uf50065.cnf,23.900122994557023,0.5,0.0,1402.0,157.0,[],[]
13,uf50066.cnf,,,,,,,
13,uf50067.cnf,,,,,,,
13,uf50068.cnf,,,,,,,
13,uf50069.cnf,,,,,,,
13,uf50070.cnf,,,,,,,
13,uf50071.cnf,60.76375282462686,0.5,0.0,1511.0,468.0,[],[]
13,uf50072.cnf,,,,,,,
13,uf50073.cnf,,,,,,,
13,uf50074.cnf,,,,,,,
13,uf50075.cnf,,,,,,,
13,uf50076.cnf,,,,,,,
13,uf50077.cnf,,,,,,,
13,uf50078.cnf,,,,,,,
13,uf50079.cnf,4.609516785480082,0.5,0.0,109.0,38.0,[],[]
13,uf50080.cnf,,,,,,,
13,uf50081.cnf,,,,,,,
13,uf50082.cnf,4.726062577217817,0.5,0.0,72.0,42.0,[],[]
13,uf50083.cnf,,,,,,,
13,uf50084.cnf,,,,,,,
13,uf50085.cnf,,,,,,,
13,uf50086.cnf,,,,,,,
13,uf50087.cnf,,,,,,,
13,uf50088.cnf,,,,,,,
13,uf50089.cnf,,,,,,,
13,uf50090.cnf,,,,,,,
13,uf50091.cnf,,,,,,,
13,uf50092.cnf,,,,,,,
13,uf50093.cnf,,,,,,,
13,uf50094.cnf,,,,,,,
13,uf50095.cnf,,,,,,,
13,uf50096.cnf,,,,,,,
13,uf50097.cnf,,,,,,,
13,uf50098.cnf,,,,,,,
13,uf50099.cnf,,,,,,,
13,uf500100.cnf,,,,,,,
14,uf5001.cnf,,,,,,,
14,uf5002.cnf,,,,,,,
14,uf5003.cnf,,,,,,,
14,uf5004.cnf,,,,,,,
14,uf5005.cnf,,,,,,,
14,uf5006.cnf,,,,,,,
14,uf5007.cnf,,,,,,,
14,uf5008.cnf,,,,,,,
14,uf5009.cnf,,,,,,,
14,uf50010.cnf,,,,,,,
14,uf50011.cnf,,,,,,,
14,uf50012.cnf,5.753541216254234,0.5,0.0,84.0,54.0,[],[]
14,uf50013.cnf,,,,,,,
14,uf50014.cnf,,,,,,,
14,uf50015.cnf,,,,,,,
14,uf50016.cnf,,,,,,,
14,uf50017.cnf,,,,,,,
14,uf50018.cnf,,,,,,,
14,uf50019.cnf,,,,,,,
14,uf50020.cnf,,,,,,,
14,uf50021.cnf,,,,,,,
14,uf50022.cnf,,,,,,,
14,uf50023.cnf,,,,,,,
14,uf50024.cnf,,,,,,,
14,uf50025.cnf,,,,,,,
14,uf50026.cnf,,,,,,,
14,uf50027.cnf,,,,,,,
14,uf50028.cnf,3.267606624402106,0.5,0.0,66.0,33.0,[],[]
14,uf50029.cnf,,,,,,,
14,uf50030.cnf,,,,,,,
14,uf50031.cnf,,,,,,,
14,uf50032.cnf,,,,,,,
14,uf50033.cnf,,,,,,,
14,uf50034.cnf,11.666917361319065,0.5,0.0,397.0,100.0,[],[]
14,uf50035.cnf,,,,,,,
14,uf50036.cnf,,,,,,,
14,uf50037.cnf,,,,,,,
14,uf50038.cnf,,,,,,,
14,uf50039.cnf,,,,,,,
14,uf50040.cnf,,,,,,,
14,uf50041.cnf,,,,,,,
14,uf50042.cnf,,,,,,,
14,uf50043.cnf,,,,,,,
14,uf50044.cnf,,,,,,,
14,uf50045.cnf,,,,,,,
14,uf50046.cnf,4.81630212534219,0.5,0.0,87.0,42.0,[],[]
14,uf50047.cnf,,,,,,,
14,uf50048.cnf,,,,,,,
14,uf50049.cnf,,,,,,,
14,uf50050.cnf,,,,,,,
14,uf50051.cnf,9.463385310955346,0.5,0.0,462.0,74.0,[],[]
14,uf50052.cnf,,,,,,,
14,uf50053.cnf,,,,,,,
14,uf50054.cnf,,,,,,,
14,uf50055.cnf,,,,,,,
14,uf50056.cnf,,,,,,,
14,uf50057.cnf,,,,,,,
14,uf50058.cnf,,,,,,,
14,uf50059.cnf,,,,,,,
14,uf50060.cnf,,,,,,,
14,uf50061.cnf,,,,,,,
14,uf50062.cnf,,,,,,,
14,uf50063.cnf,,,,,,,
14,uf50064.cnf,,,,,,,
14,uf50065.cnf,,,,,,,
14,uf50066.cnf,,,,,,,
14,uf50067.cnf,,,,,,,
14,uf50068.cnf,,,,,,,
14,uf50069.cnf,,,,,,,
14,uf50070.cnf,,,,,,,
14,uf50071.cnf,,,,,,,
14,uf50072.cnf,,,,,,,
14,uf50073.cnf,,,,,,,
14,uf50074.cnf,,,,,,,
14,uf50075.cnf,,,,,,,
14,uf50076.cnf,,,,,,,
14,uf50077.cnf,,,,,,,
14,uf50078.cnf,,,,,,,
14,uf50079.cnf,20.8037869669497,0.5,0.0,871.0,172.0,[],[]
14,uf50080.cnf,,,,,,,
14,uf50081.cnf,,,,,,,
14,uf50082.cnf,13.129399022087455,0.5,0.0,218.0,105.0,[],[]
14,uf50083.cnf,,,,,,,
14,uf50084.cnf,,,,,,,
14,uf50085.cnf,,,,,,,
14,uf50086.cnf,,,,,,,
14,uf50087.cnf,,,,,,,
14,uf50088.cnf,,,,,,,
14,uf50089.cnf,,,,,,,
14,uf50090.cnf,9.744741884991527,0.5,0.0,127.0,77.0,[],[]
